Date;AAPL;AMZN;GM;GOOGL;MSFT;PG;WMT
2017-02-21;135.11982700000002;856.4400019999999;36.640606;849.2700199999999;63.782627000000005;89.593849;70.016563
2017-02-22;135.52507;855.6099849999999;36.669674;851.3599849999999;63.654053000000005;89.369064;70.27134699999999
2017-02-23;134.951782;852.1900019999999;36.097923;851.0;63.911205;89.066078;69.879372
2017-02-24;135.080292;845.23999;35.758751000000004;847.8099980000001;63.911205;88.987892;70.937706
2017-02-27;135.347153;848.6400150000001;36.117306;849.669983;63.525482;88.83152;70.30074300000001
2017-02-28;135.406479;845.0399779999999;35.700603;844.929993;63.278220999999995;89.007439;69.506989
2017-03-01;138.17408799999998;853.080017;36.272358000000004;856.75;64.227699;89.584091;69.036629
2017-03-02;137.353699;848.909973;36.592144;849.849976;63.307896;88.851074;69.340408
2017-03-03;138.1642;849.8800050000001;37.047615;849.080017;63.545258;88.45034799999999;68.625046
2017-03-06;137.729309;846.6099849999999;36.737511;847.2700199999999;63.565041;88.32330300000001;68.47805799999999
2017-03-07;137.907227;846.0200199999999;36.359577;851.150024;63.693615;88.24511;68.468262
2017-03-08;137.393234;850.5;36.486843;853.6400150000001;64.277138;88.098511;68.902603
2017-03-09;137.07692;853.0;36.056087;857.840027;64.020004;88.293976;68.96183
2017-03-10;137.531601;852.4600220000001;36.056087;861.409973;64.217804;89.007439;69.198746
2017-03-13;137.590912;854.590027;36.095245;864.580017;64.000214;89.24200400000001;69.050667
2017-03-14;137.383347;852.5300289999999;36.18335;865.909973;63.703509999999994;88.939026;69.81076800000001
2017-03-15;138.836365;852.9699710000001;36.310619;868.3900150000001;64.03978000000001;89.329971;69.672569
2017-03-16;139.06368999999998;853.419983;36.300835;870.0;63.930983999999995;89.369064;69.53437
2017-03-17;138.37178;852.3099980000001;35.566593;872.3699949999999;64.158463;88.939026;68.991447
2017-03-20;139.824799;856.9699710000001;34.959618;867.909973;64.217804;89.154045;69.080292
2017-03-21;138.223511;843.2000119999999;33.823994;850.1400150000001;63.505699;89.124725;69.00131999999999
2017-03-22;139.785248;848.0599980000001;33.667358;849.7999880000001;64.316704;88.929253;69.346817
2017-03-23;139.291031;847.3800050000001;33.540089;839.650024;64.158463;88.714233;68.96183
2017-03-24;139.014267;845.6099849999999;33.833785999999996;835.1400150000001;64.267258;88.518761;68.71504200000001
2017-03-27;139.25151100000002;846.820007;33.980633000000005;838.51001;64.385933;88.440575;68.764404
2017-03-28;142.137741;856.0;34.812775;840.6300050000001;64.573853;88.704468;69.41591600000001
2017-03-29;142.454041;874.320007;34.793194;849.8699949999999;64.75188399999999;88.548088;69.830513
2017-03-30;142.26623500000002;876.340027;34.665924;849.4799800000001;64.98925;88.157143;70.669579
2017-03-31;141.999374;886.5399779999999;34.616978;847.7999880000001;65.13760400000001;87.815071;71.15329
2017-04-03;142.03891000000002;891.51001;33.451980999999996;856.75;64.831001;87.64891800000001;70.906502
2017-04-04;143.096542;906.830017;33.549877;852.570007;65.009033;87.87371800000001;71.08419
2017-04-05;142.355209;909.2800289999999;33.285557;848.909973;64.840889;87.932358;70.728821
2017-04-06;141.999374;898.2800289999999;33.442192;845.099976;65.009033;87.37526700000001;70.51165
2017-04-07;141.68306;894.8800050000001;33.001647999999996;842.099976;64.959579;87.209114;71.962746
2017-04-10;141.51503;907.0399779999999;33.256184000000005;841.7000119999999;64.81121800000001;87.463226;72.12068199999999
2017-04-11;139.992844;902.3599849999999;33.207233;839.8800050000001;64.761772;87.766205;72.48593100000001
2017-04-12;140.160873;896.2299800000001;33.22681;841.4600220000001;64.514511;88.264656;72.495804
2017-04-13;139.41953999999998;884.669983;32.68837;840.179993;64.237579;87.99099;72.20953399999999
2017-04-17;140.190521;901.98999;33.187656;855.1300050000001;64.761772;88.342842;72.545158
2017-04-18;139.567795;903.7800289999999;32.982063000000004;853.98999;64.67276;88.743553;72.94001800000001
2017-04-19;139.053818;899.2000119999999;33.079966999999996;856.51001;64.326599;88.241287;73.117699
2017-04-20;140.79345700000002;902.0599980000001;33.38345;860.080017;64.781548;87.975388;73.838318
2017-04-21;140.625443;898.5300289999999;33.040805999999996;858.9500119999999;65.671677;87.276154;73.976517
2017-04-24;141.97958400000002;907.409973;33.197445;878.929993;66.789284;88.19205500000001;73.818573
2017-04-25;142.859299;907.6199949999999;33.275764;888.840027;67.175003;88.635231;74.085114
2017-04-26;142.019119;909.2899779999999;33.65757;889.1400150000001;67.085999;86.409492;74.460213
2017-04-27;142.127869;918.3800050000001;33.814205;891.4400019999999;67.521164;86.360252;74.470093
2017-04-28;141.98945600000002;924.98999;33.912106;924.5200199999999;67.709076;86.005714;74.213432
2017-05-01;144.885605;948.2299800000001;33.48135;932.820007;68.648666;85.769348;74.262794
2017-05-02;145.804855;946.9400019999999;32.502365000000005;937.090027;68.53987099999999;84.912544;74.54905699999999
2017-05-03;145.360062;941.0300289999999;32.776478000000004;948.4500119999999;68.322281;85.119362;74.78598000000001
2017-05-04;144.836182;937.5300289999999;32.453415;954.7199710000001;68.05524399999999;85.139053;75.358521
2017-05-05;147.238113;934.150024;33.060387;950.2800289999999;68.243156;85.188301;75.51645699999999
2017-05-08;151.241272;949.0399779999999;33.256184000000005;958.6900019999999;68.183823;85.237549;75.14135
2017-05-09;152.20996100000002;952.820007;33.540089;956.7100220000001;68.28272199999999;85.089821;75.73363499999999
2017-05-10;151.488388;948.9500119999999;33.510719;954.840027;68.549751;85.17845200000001;76.220566
2017-05-11;152.798523;947.6199949999999;33.393242;955.8900150000001;67.709076;84.863297;75.654129
2017-05-12;154.932449;961.349976;32.913536;955.1400150000001;67.629959;84.883003;75.236755
2017-05-15;154.535416;957.9699710000001;33.109333;959.2199710000001;67.679413;85.020882;75.813133
2017-05-16;154.307144;966.070007;32.717739;964.6099849999999;69.04216;84.932243;74.640511
2017-05-17;149.12618999999998;944.76001;31.738752;942.169983;67.122383;84.951942;74.650444
2017-05-18;151.399048;958.48999;31.787703999999998;950.5;67.351158;84.567848;77.05532099999999
2017-05-19;151.915176;959.840027;32.032452;954.650024;67.33126800000001;84.932243;78.277626
2017-05-22;152.838211;970.669983;32.228245;964.070007;68.087234;84.902702;78.05900600000001
2017-05-23;152.649643;971.5399779999999;32.521941999999996;970.5499880000001;68.316025;84.774666;77.999374
2017-05-24;152.193069;980.349976;32.502365000000005;977.6099849999999;68.40554;85.188301;77.661507
2017-05-25;152.719101;993.3800050000001;31.91497;991.8599849999999;69.25104499999999;85.542839;77.820503
2017-05-26;152.46106;995.7800289999999;32.375095;993.2700199999999;69.589233;85.926926;77.641624
2017-05-30;152.520599;996.7000119999999;32.825428;996.169983;70.036858;86.07465400000001;77.661507
2017-05-31;151.617416;994.6199949999999;33.217026000000004;987.090027;69.469872;86.754181;78.108688
2017-06-01;152.034271;995.9500119999999;33.706516;988.2899779999999;69.728493;86.79357900000001;79.311127
2017-06-02;154.28729199999998;1006.7299800000001;33.726101;996.1199949999999;71.3797;87.246597;79.122322
2017-06-05;152.778656;1011.340027;33.735889;1003.8800050000001;71.89694200000001;87.394325;79.75831600000001
2017-06-06;153.29478500000002;1003.0;33.706516;996.679993;72.135666;87.453423;78.43663000000001
2017-06-07;154.207901;1010.070007;33.993590999999995;1001.5;72.00636300000001;87.423874;78.65525799999999
2017-06-08;153.830734;1010.2700199999999;33.765910999999996;1004.2800289999999;71.568687;86.517822;78.43663000000001
2017-06-09;147.865692;978.3099980000001;33.993590999999995;970.1199949999999;69.947327;86.823128;78.92356099999999
2017-06-12;144.33230600000002;964.909973;34.330162;961.8099980000001;69.41019399999999;86.901909;78.74469
2017-06-13;145.493561;980.7899779999999;34.161877000000004;970.5;70.275581;86.72464000000001;79.022942
2017-06-14;144.074265;976.4699710000001;34.260868;967.929993;69.897591;87.098885;79.400566
2017-06-15;143.210754;964.169983;34.250969;960.179993;69.529556;88.02462;78.416756
2017-06-16;141.20588700000002;987.7100220000001;33.944096;958.6199949999999;69.629028;88.300377;74.76969100000001
2017-06-19;145.24543799999998;995.169983;34.00349;975.2199710000001;70.494415;88.497345;75.02806899999999
2017-06-20;143.925369;992.590027;34.052986;968.98999;69.539505;88.27082800000001;75.067818
2017-06-21;144.778946;1002.2299800000001;33.785709000000004;978.590027;69.897591;88.044327;75.76344300000001
2017-06-22;144.54075600000002;1001.2999880000001;33.845104;976.6199949999999;69.88765;87.679932;75.047943
2017-06-23;145.18588300000002;1003.73999;33.855003;986.090027;70.832611;88.064018;74.372192
2017-06-26;144.72933999999998;993.9799800000001;34.171776;972.090027;70.156219;88.004936;75.02806899999999
2017-06-27;142.654953;976.7800289999999;33.864902;948.090027;68.84320799999999;87.266304;75.534882
2017-06-28;144.739243;990.330017;34.231171;961.01001;69.430092;87.029945;76.031761
2017-06-29;142.605316;975.929993;34.508347;937.820007;68.12702900000001;85.670868;75.455383
2017-06-30;142.942795;968.0;34.577641;929.679993;68.564697;85.828438;75.206947
2017-07-03;142.426682;953.659973;35.211182;919.4600220000001;67.808723;86.409492;74.888947
2017-07-05;143.01225300000002;971.400024;34.65683;932.26001;68.71390500000001;86.340553;74.849197
2017-07-06;141.66243;965.1400150000001;34.518246000000005;927.6900019999999;68.206604;86.045113;74.99826
2017-07-07;143.101578;978.76001;34.587536;940.8099980000001;69.091888;86.320862;74.859131
2017-07-10;143.975006;996.4699710000001;34.835014;951.0;69.609138;85.769348;72.772263
2017-07-11;144.441483;994.1300050000001;35.0429;953.5300289999999;69.61908000000001;85.454201;73.010757
2017-07-12;144.64991799999999;1006.51001;35.141890999999994;967.659973;70.77293399999999;85.641319;73.47782099999999
2017-07-13;146.664749;1000.6300050000001;35.498259999999995;968.849976;71.389641;85.385269;74.580887
2017-07-14;147.925232;1001.8099980000001;35.983315000000005;976.909973;72.394295;85.779198;75.86281600000001
2017-07-17;148.44134499999998;1010.0399779999999;36.013011999999996;975.9600220000001;72.96127299999999;86.222374;75.89263199999999
2017-07-18;148.957474;1024.449951;36.062508;986.9500119999999;72.911537;87.295845;75.723694
2017-07-19;149.89044199999998;1026.869995;36.102108;992.7700199999999;73.46856700000001;87.692871;75.39576
2017-07-20;149.21551499999998;1028.699951;36.042709;992.1900019999999;73.82666;87.94100999999999;75.544815
2017-07-21;149.146042;1025.670044;35.706139;993.840027;73.39894100000001;87.95094300000001;75.674011
2017-07-24;150.952423;1038.949951;35.458659999999995;998.3099980000001;73.209946;87.524139;76.409378
2017-07-25;151.59758;1039.869995;35.211182;969.0300289999999;73.79682199999999;88.476997;78.02919
2017-07-26;152.31218;1052.800049;35.260677;965.3099980000001;73.657562;88.635811;78.40681500000001
2017-07-27;149.433868;1046.0;35.57745;952.51001;72.772285;90.00554699999999;79.281311
2017-07-28;148.38179;1020.0399779999999;35.409168;958.330017;72.652916;89.53904;79.311127
2017-07-31;147.617554;987.7800289999999;35.617046;945.5;72.314713;90.144501;79.489998
2017-08-01;148.927689;996.1900019999999;34.409351;946.5599980000001;72.195358;90.42241700000001;79.99681899999999
2017-08-02;155.964661;995.8900150000001;34.46875;947.6400150000001;71.877052;90.36286899999999;80.026627
2017-08-03;154.406403;986.919983;34.419253999999995;940.2999880000001;71.76763199999999;90.18420400000001;80.364502
2017-08-04;155.22026100000002;987.580017;34.914211;945.7899779999999;72.294823;89.995613;79.97694399999999
2017-08-07;157.622162;992.2700199999999;34.943905;945.75;72.016312;90.759895;80.77194200000001
2017-08-08;158.88266000000002;989.840027;35.032996999999995;944.1900019999999;72.40424300000001;90.898849;81.08000200000001
2017-08-09;159.855331;982.01001;34.924107;940.080017;72.085938;91.23631999999999;81.610001
2017-08-10;154.763657;956.919983;34.528145;923.590027;71.03155500000001;91.05765500000001;80.660004
2017-08-11;156.915909;967.98999;34.577641;930.090027;72.115776;90.660629;80.400002
2017-08-14;159.27742;983.2999880000001;35.112194;938.929993;73.199997;90.96833000000001;80.699997
2017-08-15;161.021149;982.73999;35.181488;938.080017;73.220001;91.514236;80.769997
2017-08-16;160.373474;978.179993;35.389365999999995;944.2700199999999;73.650002;91.75245699999999;80.980003
2017-08-17;157.29453999999998;960.570007;34.646935;927.659973;72.400002;91.38520799999999;79.699997
2017-08-18;156.93583700000002;958.4699710000001;34.478649;926.179993;72.489998;91.782234;79.309998
2017-08-21;156.646881;953.2899779999999;34.557842;920.8699949999999;72.150002;92.169327;79.709999
2017-08-22;159.207672;966.900024;34.943905;940.400024;73.160004;92.09985400000001;80.019997
2017-08-23;159.406952;958.0;35.131992;942.580017;72.720001;91.75245699999999;79.959999
2017-08-24;158.699493;952.4500119999999;35.16169;936.8900150000001;72.690002;91.58371700000001;78.339996
2017-08-25;159.287384;945.26001;35.240879;930.5;72.82;91.821938;78.629997
2017-08-28;160.891617;946.0200199999999;35.151787;928.1300050000001;72.83000200000001;91.782234;78.029999
2017-08-29;162.32646200000002;954.0599980000001;35.16169;935.75;73.050003;91.633347;78.769997
2017-08-30;162.764893;967.590027;35.458659999999995;943.6300050000001;74.010002;91.186699;78.540001
2017-08-31;163.412552;980.599976;36.171397999999996;955.23999;74.769997;91.58371700000001;78.07
2017-09-01;163.462372;978.25;36.983128;951.98999;73.940002;91.841782;78.370003
2017-09-05;161.499435;965.2700199999999;36.854439;941.4799800000001;73.610001;92.030373;79.800003
2017-09-06;161.330048;967.7999880000001;37.289997;942.0200199999999;73.400002;92.030373;80.08000200000001
2017-09-07;160.682358;979.4699710000001;36.91;949.8900150000001;74.339996;92.278511;80.120003
2017-09-08;158.061798;965.900024;37.0;941.409973;73.980003;92.149475;78.879997
2017-09-11;160.92150900000001;977.9600220000001;37.349998;943.2899779999999;74.760002;93.290924;79.08000200000001
2017-09-12;160.283798;982.580017;37.889998999999996;946.650024;74.68;92.814499;79.610001
2017-09-13;159.078125;999.599976;38.209998999999996;950.4400019999999;75.209999;92.854202;79.860001
2017-09-14;157.713043;992.2100220000001;38.790001000000004;940.1300050000001;74.769997;92.854202;79.68
2017-09-15;159.30731200000002;986.7899779999999;38.880001;935.2899779999999;75.309998;92.576279;80.379997
2017-09-18;158.10163899999998;974.1900019999999;38.59;929.75;75.160004;92.457176;80.0
2017-09-19;158.16142299999998;969.8599849999999;38.700001;936.8599849999999;75.440002;93.46958199999999;80.050003
2017-09-20;155.51097099999998;973.2100220000001;38.880001;947.5399779999999;74.940002;93.69787600000001;80.5
2017-09-21;152.840561;964.650024;39.099998;947.5499880000001;74.209999;91.95096600000001;80.010002
2017-09-22;151.345932;955.099976;39.419998;943.26001;74.410004;91.55394;79.529999
2017-09-25;150.010727;939.7899779999999;40.299999;934.2800289999999;73.260002;92.030373;79.150002
2017-09-26;152.591446;938.599976;40.259997999999996;937.429993;73.260002;91.960892;79.389999
2017-09-27;153.677551;950.8699949999999;40.580002;959.900024;73.849998;90.19413;79.290001
2017-09-28;152.73095700000002;956.400024;40.580002;964.8099980000001;73.870003;90.213982;78.949997
2017-09-29;153.567932;961.349976;40.380001;973.7199710000001;74.489998;90.303314;78.139999
2017-10-02;153.259048;959.1900019999999;42.150002;967.4699710000001;74.610001;91.08743299999999;78.449997
2017-10-03;153.926651;957.099976;43.450001;972.080017;74.260002;91.434837;79.220001
2017-10-04;152.930237;965.4500119999999;43.779999;966.7800289999999;74.690002;91.732597;79.089996
2017-10-05;154.83338899999998;980.849976;43.849998;985.1900019999999;75.970001;91.345505;79.410004
2017-10-06;154.74371299999999;989.580017;44.93;993.6400150000001;76.0;91.643272;79.0
2017-10-09;155.28178400000002;990.98999;45.330002;992.3099980000001;76.290001;91.434837;80.529999
